paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1109/EMBC40787.2023.10340185,10.1109/EMBC40787.2023.10340185,Colorimetric Sensor Reading and Illumination Correction via Multi-Task Deep-Learning.,2023,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,acoustic,0,daylight,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Colorimetric sensors represent an accessible and sensitive nanotechnology for rapid and accessible measurement of a substance's properties (e.g., analyte concentration) via color changes. Although colorimetric sensors are widely used in healthcare and laboratories, interpretation of their output is performed either ...",no,unknown,empirical_v2
doi:10.1155/2022/1759542,10.1155/2022/1759542,Efficient Detection Method of Pig-Posture Behavior Based on Multiple Attention Mechanism.,2022,Computational intelligence and neuroscience,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Due to the low detection precision and poor robustness, the traditional pig-posture and behavior detection method is difficult to apply in the complex pig captivity environment. In this regard, we designed the HE-Yolo (High-effect Yolo) model, which improves the Darknet-53 feature extraction network and integrates D...",no,unknown,theoretical
doi:10.1371/journal.pone.0262753,10.1371/journal.pone.0262753,Individual pupil size changes as a robust indicator of cognitive familiarity differences.,2022,PloS one,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cognitive psychology has a long history of using physiological measures, such as pupillometry. However, their susceptibility to confounds introduced by stimulus properties, such as color and luminance, has limited their application. Pupil size measurements, in particular, require sophisticated experimental designs t...",no,unknown,empirical_v2
doi:10.1111/j.1460-9568.2004.03082.x,10.1111/j.1460-9568.2004.03082.x,First- and second-order stimulus length selectivity in New World monkey striate cortex.,2004,The European journal of neuroscience,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Motion is a powerful cue for figure-ground segregation, allowing the recognition of shapes even if the luminance and texture characteristics of the stimulus and background are matched. In order to investigate the neural processes underlying early stages of the cue-invariant processing of form, we compared the respon...",no,unknown,unknown
doi:10.1186/s12966-016-0428-0,10.1186/s12966-016-0428-0,Lack of sleep as a contributor to obesity in adolescents: impacts on eating and activity behaviors,2016,International Journal of Behavioral Nutrition and Physical Activity,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This ""call to action"" article argues that sleep should be taken more seriously by the public health community and by our society in general, i.e., given as much attention and resources as nutrition and physical activity. Not only that having a good night's sleep is as important as eating a healthy diet and being reg...",no,unknown,unknown
doi:10.1080/10255842.2023.2301668,10.1080/10255842.2023.2301668,A transcutaneous acupoint electrical simulation glove for relieving the mental fatigue of crane drivers in real building environment,2024,Computer Methods in Biomechanics and Biomedical Engineering,other,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract In the field of construction, the lifting environment of precast parts is more complex, which leads to the driver’s fatigue. When the tower crane driver appears driving fatigue, it will appear slow operation response, hoisting precast parts appear abnormal swing, which will endanger the safety of on-site op...",no,unknown,unknown
doi:10.3389/fnhum.2025.1619424,10.3389/fnhum.2025.1619424,Effects of ASMR on mental fatigue recovery revealed by EEG power and brain network analysis,2025,Frontiers in Human Neuroscience,cognition,0,daylight,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"Introduction Mental fatigue, resulting from prolonged cognitive tasks or sleep deprivation, significantly impacts safety and performance, particularly in high-risk environments. However, effective intervention methods are limited, highlighting the urgent need for new approaches to alleviate mental fatigue. This stud...",no,unknown,theoretical
doi:10.1038/s41598-025-94038-6,10.1038/s41598-025-94038-6,Age-related differences in the effect of mental fatigue on obstacle crossing in virtual reality,2025,Scientific Reports,cognition,0,unspecified_environment,attention,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In Japan, falls are the most common type of occupational accident, with inattention being one of its primary causes. Both mental fatigue and aging contribute to inattention and decline in physical performance; however, how these factors interact to affect physical performance is not fully understood. This study comp...",no,unknown,unknown
doi:10.1109/TIM.2024.3353274,10.1109/TIM.2024.3353274,Study on a Portable Electrode Used to Detect the Fatigue of Tower Crane Drivers in Real Construction Environment,2024,IEEE Transactions on Instrumentation and Measurement,other,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In view of the serious accidents caused by the fatigue operation of tower crane drivers in construction, this study puts forward a novel type of portable semi-dry electrode to detect the mental fatigue state of tower crane drivers in real time and reduce the occurrence of unsafe operation behavior. The electrode not...",no,unknown,empirical_v2
doi:10.37359/jope.v36(4)2024.2194,10.37359/jope.v36(4)2024.2194,The effect of a psychological counselling approach on cognitive load and mental fatigue among young 110-meter hurdles athletes,2024,Journal Of Physical Education,cognition,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The research aimed to identify and build two specialized scales for cognitive load and mental stress and to identify the level of each of them among 110-meter steeplechase runners among youth, and to prepare a psychological counseling approach to reduce the level of cognitive load and mental stress among 110-meter s...",no,unknown,empirical_v2
doi:10.1192/bjo.2025.10299,10.1192/bjo.2025.10299,Simulation Based Education for Building Skills in the Management of Emotional Dysregulation and Self-Harm on Children and Adolescent Mental Health Inpatient Wards,2025,BJPsych Open,thermal,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Aims: Professionals in Child and Adolescent Mental Health Services (CAMHS) inpatient settings frequently manage cases of heightened emotional dysregulation, self-harm, and risky behaviours. Successful management required specialised techniques and a deep understanding of both therapeutic interventions and legal fram...",no,unknown,conceptual_framework
sha256:4417c210ca45,,Bayesian network approach to building an affective module for a driver behavioural model,2025,,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper focuses on the affective component of a Driver Behavioural Model (DBM), specifically modelling some driver's mental states, such as mental load and active fatigue, which may affect driving performance. We used Bayesian networks (BNs) to explore the dependencies between various relevant variables and estim...",no,unknown,unknown
doi:10.33383/2019-010,10.33383/2019-010,Luminous Environment and the Perceived Environment,2019,Light & Engineering,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In lighting design, the main concept is to achieve a healthy environment, which addresses energy efficiency, cost, maintenance, and quality. User-friendly lighting systems shall be adopted to architecture and interior architecture. User control over the lighting system is important, by dimming or increasing light ou...",no,unknown,empirical_v2
doi:10.1177/23998083241239383,10.1177/23998083241239383,The positive effect of blue luminescent pathways on urban park visitor’s affective states: A virtual reality online study measuring facial expressions and self-reports,2024,Environment and Planning B Urban Analytics and City Science,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The colour blue often elicits feelings of calmness and contentment, for which evidence has largely been provided in daytime settings. It is unclear whether pathways illuminated in blue, for example, in urban recreational park areas at night confers the same positive impact on night time park visitors. To tackle this...",no,unknown,empirical_v2
