paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
sha256:4417c210ca45,,Bayesian network approach to building an affective module for a driver behavioural model,2025,,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper focuses on the affective component of a Driver Behavioural Model (DBM), specifically modelling some driver's mental states, such as mental load and active fatigue, which may affect driving performance. We used Bayesian networks (BNs) to explore the dependencies between various relevant variables and estim...",no,unknown,unknown
doi:10.3390/app14031234,10.3390/app14031234,The Influence of the Public Lighting Environment on Local Residents’ Subjective Assessment,2024,Applied Sciences,light,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Sustainable development and energy savings are crucial to the significant worldwide trend in smart city-related research and projects. In this regard, public lighting systems have great energy-saving potential. Nevertheless, while citizen engagement is a key element of most conceptualisations of smart cities, many s...",no,unknown,unknown
doi:10.1192/bjp.140.6.626,10.1192/bjp.140.6.626,Seasonal variation in depressive disorders and suicidal deaths in New South Wales.,1982,The British journal of psychiatry : the journal of mental science,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Month of admission data to psychiatric facilities in New South Wales, 1971-76, were examined for some 23,000 patients with a depressive disorder to determine if seasonal variations in admissions, described in the northern hemisphere, exist there. In addition, data were examined on month of occurrence of some 3,000 d...",no,unknown,unknown
doi:10.1093/mnras/stt185,10.1093/mnras/stt185,"The K-band luminosity functions of super star clusters in luminous infrared galaxies, their slopes and the effects of blending",2013,Monthly Notices of the Royal Astronomical Society,spatial,0,spatial_layout,mood,positive,,medium,abstract_only_reduced_table,abstract_only,Super star clusters (SSCs) are typically found in interacting galaxies and\ntrace an extreme form of star-formation. We present a K-band study of SSC\ncandidates in a sample of local luminous infrared galaxies (LIRGs) using two\nadaptive optics instruments (VLT/NACO and Gemini/ALTAIR/NIRI). In addition to\nfacilitat...,no,unknown,unknown
doi:10.1051/0004-6361/200913429,10.1051/0004-6361/200913429,A close look at the Centaurus A group of galaxies,2010,Astronomy and Astrophysics,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"\n Aims. We study dwarf galaxies in the Centaurus A group to investigate their metallicity and possible environmental effects. The Centaurus A group (at ~4 Mpc from the Milky Way) contains about 50 known dwarf companions of different morphologies and stellar contents, thus making it a very interesting target to stud...",no,unknown,unknown
doi:10.3390/ijerph14101232,10.3390/ijerph14101232,Design of Research on Performance of a New Iridium Coordination Compound for the Detection of Hg2+,2017,International Journal of Environmental Research and Public Health,affect,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Heavy metal pollution has become one of the most significant pollution problems encountered by our country in terms of environment protection. In addition to the significant effects of heavy metals on the human body and other organisms through water, food chain enrichment and other routes, heavy metals involved in d...",no,unknown,unknown
doi:10.11628/ksppe.2023.26.4.433,10.11628/ksppe.2023.26.4.433,Effects of Short-term Urban Forest Experiences by Season on Stress and Affective Response of University Students,2023,"Journal of people, plants, and environment",affect,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background and objective: University students are in a period of transition from late adolescence to adulthood, which is the time to experience new environments and roles in university. Accordingly, they may experience a great deal of stress and emotional anxiety. This study examined the changes in stress, low frequ...",no,unknown,unknown
doi:10.1080/15502724.2020.1785310,10.1080/15502724.2020.1785310,Syncing with the Sky: Daylight-Driven Circadian Lighting Design,2020,LEUKOS The Journal of the Illuminating Engineering Society of North America,light,0,daylight,attention,unknown,,low,abstract_only_reduced_table,abstract_only,The use of daylight in the built environment is often preferred to artificial light sources as its successful application can provide visual comfort and satisfaction along with the potential for significant energy savings. Exposure to daylight is also the primary source for stimulus that establishes a healthy day/ni...,no,unknown,unknown
doi:10.3390/buildings13092283,10.3390/buildings13092283,"Status of Typical Artificial Lighting Environments in Different Public Buildings in China, and Requirements for Their Improvement",2023,Buildings,light,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The luminous environment is an essential factor that affects people’s working and living experiences in buildings. In order to clarify the building luminous environment parameters that are required for occupant satisfaction, we collected 2553 completed questionnaires while conducting field measurements of new and up...",no,cross_sectional_survey,unknown
doi:10.3390/urbansci3030096,10.3390/urbansci3030096,Living Structure Down to Earth and Up to Heaven: Christopher Alexander,2019,Urban Science,air,0,air_quality,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Discovered by Christopher Alexander, living structure is a physical phenomenon, through which the quality of the built environment or artifacts can be judged objectively. It has two distinguishing properties just like a tree: “Far more small things than large ones” across all scales from the smallest to the largest,...",no,unknown,unknown
doi:10.3390/buildings14113512,10.3390/buildings14113512,Research on Temporal–Spatial Partition Control Strategies for Luminous and Thermal Environment in High Space of Gymnasiums,2024,Buildings,light,0,daylight,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The lighting design of large-space buildings in gymnasiums can impact the indoor luminous and thermal environment, resulting in an uneven light and thermal distribution. This paper investigates the luminous and thermal environment control strategies for high spaces in gymnasiums, by simulating the luminous and therm...",no,unknown,unknown
doi:10.3390/su16041426,10.3390/su16041426,An Evaluation of the Luminous Performance of a School Environment Integrating Artificial Lighting and Daylight,2024,Sustainability,light,0,daylight,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"The energy performance of buildings has been extensively studied at the Federal University of São Carlos, Brazil in order to achieve energy conservation and reduce environmental impacts. Artificial lighting is one of the systems that consume the most electricity in educational buildings; therefore, by adopting measu...",no,unknown,unknown
doi:10.1016/j.buildenv.2022.109901,10.1016/j.buildenv.2022.109901,Preliminary investigation on the human response to patterned chromatic glazing,2022,Building and Environment,light,0,daylight,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Daylighting has been associated with improved mood, enhanced morale, increased visual comfort and reduced fatigue. Glazing with varying transmittance, colour or configuration may have significant effects on the quality and quantity of daylight within a building, thus good glazing design has posed significant challen...",no,cross_sectional_survey,unknown
doi:10.1051/matecconf/20166600031,10.1051/matecconf/20166600031,Office Occupants’ Mood and Preference of Task Ambient Lighting in the Tropics,2016,MATEC Web of Conferences,light,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Office lighting is vital for energy savings and occupant’s visual comfort being. Energy efficient lighting has been studied extensively in the aspect of daylighting harvesting and task ambient lighting, predominantly in Temperate developed countries. However, the lack of evident on the effectiveness of low ambient t...",no,quasi_experimental,unknown
