paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3992/jgb.20.1.243,10.3992/jgb.20.1.243,OCCUPANTS’ PERSONALIZED PREFERENCE FOR INDOOR THERMAL AND LIGHTING ENVIRONMENT OF OFFICE BUILDINGS: A CASE STUDY BASED UTILITY FUNCTION AND BAYESIAN INFERENCE,2025,"Journal of Green Building, College Publishing, USA",light,0,daylight,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Building thermal and lighting environment is a key concern in the construction industry. To study the personalized preferences of thermal and lighting environments, the indoor thermal and lighting environment in a typical office building in Ningbo was monitored and analyzed. Building users under different thermal an...",no,quasi_experimental,case_study
doi:10.3390/su17188431,10.3390/su17188431,"The Impact of Spatial Models on the Thermal Environment of Rural Residential Buildings During Summer: A Case Study of Guanzhong Area, China",2025,Sustainability,thermal,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,Summer overheating has emerged as the primary comfort challenge in rural housing under a warming climate. Conventional retrofit measures are often infeasible due to high costs and limited technical capacity. This study investigates how spatial configuration influences summer thermal conditions while keeping envelope...,no,unknown,case_study
doi:10.3389/fenvs.2024.1466542,10.3389/fenvs.2024.1466542,"Identification of surface thermal environment differentiation and driving factors in urban functional zones based on multisource data: a case study of Lanzhou, China",2024,Frontiers in Environmental Science,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The urban functional zone, serving as a bridge to understanding the complex interactions between human spatial activities and surface thermal environmental changes, explores the driving force information of its internal temperature changes, which is crucial for improving the urban thermal environment. However, the i...",no,rct_interventional,case_study
doi:10.1109/TGRS.2022.3200545,10.1109/TGRS.2022.3200545,Reconstruction of Subsurface Temperature Field in the South China Sea From Satellite Observations Based on an Attention U-Net Model,2022,IEEE Transactions on Geoscience and Remote Sensing,thermal,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"In this study, an attention U-net network was proposed to reconstruct the subsurface temperature (ST) field with high temporal and spatial resolution in the South China Sea (SCS) from sea surface parameters observed by satellites. In addition to sea surface temperature, sea-level anomaly, and sea surface wind (SSW) ...",no,unknown,case_study
doi:10.48550/arXiv.2504.18221,10.48550/arXiv.2504.18221,"Optimising ChatGPT for creativity in literary translation: A case study from English into Dutch, Chinese, Catalan and Spanish",2025,arXiv.org,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This study examines the variability of Chat-GPT machine translation (MT) outputs across six different configurations in four languages,with a focus on creativity in a literary text. We evaluate GPT translations in different text granularity levels, temperature settings and prompting strategies with a Creativity Scor...",no,unknown,case_study
doi:10.1007/s00484-025-03111-2,10.1007/s00484-025-03111-2,Influence of microclimate factors on the carbon sequestration capacity of landscape trees in urban built environment: a case study of subtropical city.,2026,International journal of biometeorology,thermal,0,thermal,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Landscape trees are one of the most important urban carbon sinks, and their carbon sequestration capacity is influenced by the unique microclimates of urban built environments. However, the mechanisms underlying this influence remain complex and not fully understood. Here, we combined year-long field measurements of...",no,unknown,case_study
doi:10.1159/000549492,10.1159/000549492,Severe Exertional Heat Stroke with Intestinal Edema and Concurrent Hippocampal Abnormal Signals and Lacunar Infarction: A Case Report.,2025,Case reports in neurology,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Heat stroke is a life-threatening condition characterized by hyperthermia and central nervous system (CNS) dysfunction, and often leads to multiorgan damage. Both intestinal and neurological complications have been individually reported in severe cases of exertional heat stroke (EHS); however, their concurrent prese...",no,rct_interventional,case_study
doi:10.17410/TEMA.V5I1.218,10.17410/TEMA.V5I1.218,Low-cost sensor network in cognitive buildings for maintenance optimisation,2019,Rivista Tema,thermal,0,thermal,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Buildings cannot perform without a proper planning, execution and monitoring of Facility Management services. Moreover, occupancy monitor procedures for cognitive buildings are gaining momentum in performance optimization through dynamic adaption of indoor conditions (e.g. temperature, humidity, shadings). In this a...",no,unknown,case_study
doi:10.1016/j.jenvman.2024.120696,10.1016/j.jenvman.2024.120696,Managing offshore multi-use settings: Use of conceptual mapping to reduce uncertainty of co-locating seaweed aquaculture and wind farms.,2024,Journal of environmental management,biophilic,0,biophilia,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"The offshore Multi-use Setting (MUS) is a concept that aims to co-locate marine industrial activities, including wind farms and aquaculture. MUS is considered an innovative approach to promoting efficiency in space and resource use whilst contributing global policy priorities. However, the impacts of MUS development...",no,rct_interventional,case_study
doi:10.28991/cej-2023-09-10-06,10.28991/cej-2023-09-10-06,Ventilation Performance of Air Duct in Double Loaded Corridor Building: A Case Study,2023,Civil Engineering Journal,acoustic,0,noise,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Buildings with double-loaded corridor types are often found in Indonesia and generally function as offices or lecture rooms. This type of building is popular because of its efficient circulation path to accommodate the movement of occupants. However, a wall separating the room from the corridor makes it impossible t...",no,unknown,case_study
sha256:5db4b163f644,,A case study on the source apportionment of indoor air quality at a kindergarten in eastern Peninsular Malaysia using cluster analysis.,2024,The Medical journal of Malaysia,air,0,air_quality,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Indoor air quality is an important concern for kindergartener because young children are more vulnerable to the effects of poor air quality. Poor indoor air quality can cause respiratory problems and other health issues, which can negatively affect a child's ability to learn and grow. Aim of this study is to determi...",no,unknown,case_study
doi:10.1080/09640568.2020.1862768,10.1080/09640568.2020.1862768,Acoustic environment management in the countryside: A case study of tourist sentiment for rural soundscapes in China,2021,,acoustic,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"For sustainable environment development in the countryside and rural tourism destinations, we must pay greater attention to acoustic environment management and rural soundscape planning. Field surveys were performed using rural soundscape questionnaires to evaluate soundscape expectations and soundscape sentiments f...",no,cross_sectional_survey,case_study
