paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1177/0143624419899522,10.1177/0143624419899522,Assessing the impact of daylight exposure on sleep quality of people over 65 years old,2020,Building Services Engineering Research and Technology,affect,0,daylight,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Due to our social behaviours, people spend at least 80% of their time indoors, mostly under artificial light. In research and building design, daylight is considered a valuable asset because it is the primary source of free, good quality light and it is suggested that it has a positive influence on human performance...",no,cross_sectional_survey,unknown
doi:10.1111/inm.70207,10.1111/inm.70207,"Violence Directed at Healthcare Staff by Children and Adolescents Treated in In‐Patient Psychiatric Wards: Emotional Labor, PTSD Symptoms, and Physical and Mental Fatigue",2025,International Journal of Mental Health Nursing,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT Psychiatric patient violence adversely affects healthcare workers' quality of life and patient quality of care. In contrast to the common adult patient emphasis, the present study was designed to examine the relationship between healthcare staff‐directed verbal and physical violence exhibited by children an...",no,cross_sectional_survey,unknown
doi:10.3390/f15020286,10.3390/f15020286,Restorative Effects of Pocket Parks on Mental Fatigue among Young Adults: A Comparative Experimental Study of Three Park Types,2024,Forests,biophilic,0,biophilia,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Urban parks have been proven to effectively reduce mental fatigue among city residents; however, there has been less focus on the mental health benefits offered by pocket parks in densely populated areas from a field experiment perspective. Additionally, there is insufficient evidence providing information on the en...",no,cross_sectional_survey,thought_piece
doi:10.1016/j.psychres.2024.116333,10.1016/j.psychres.2024.116333,Pupillary response to blue light as a biomarker of seasonal pattern in Major Depressive Episode: A clinical study using pupillometry.,2025,Psychiatry research,affect,0,daylight,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Depressive disorders are characterized by disturbances in light signal processing. More specifically, an alteration of the melanopsin response is suggested. The post-illumination pupillary response (PIPR) to blue light (post-blue PIPR) is increasingly used as a marker of the activity of intrinsically photosensitive ...",no,cross_sectional_survey,unknown
doi:10.1002/hbm.25576,10.1002/hbm.25576,Estimations of the weather effects on brain functions using functional MRI: A cautionary note.,2022,Human brain mapping,light,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The influences of environmental factors such as weather on the human brain are still largely unknown. A few neuroimaging studies have demonstrated seasonal effects, but were limited by their cross-sectional design or sample sizes. Most importantly, the stability of the MRI scanner has not been taken into account, wh...",no,cross_sectional_survey,empirical_v2
doi:10.5334/jcr.153,10.5334/jcr.153,"Seasonal Variation in Bright Daylight Exposure, Mood and Behavior among a Group of Office Workers in Sweden",2018,Journal of Circadian Rhythms,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,The purpose of the study was to investigate seasonal variation in mood and behavior among a group of office workers in Sweden (56°N). Thirty subjects participated in this longitudinal study. The subjects kept a weekly log that included questionnaires for ratings of psychological wellbeing and daily sleep-activity di...,no,cross_sectional_survey,unknown
doi:10.1080/07420528.2024.2381590,10.1080/07420528.2024.2381590,Daylight exposure and mood in real life: Direct association and mediating role of sleep and routine regularity,2024,Chronobiology International,light,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The light/dark cycle is the main external cue to synchronize the human biological clock. Modern lifestyles typically lead to less daylight exposure and blunted 24 h-amplitude. We evaluated the association of outdoor daylight exposure (frequency, duration, regularity and shift) with chronotype estimated by sleep phas...",no,cross_sectional_survey,unknown
doi:10.15627/jd.2024.22,10.15627/jd.2024.22,Investigation of the Effect of Parametric Patterned Façade and Resulting Daylight Illuminance on Students’ Mood and Task Performance in Architecture Studio-Based Tutoring,2024,Journal of Daylighting,light,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,Parametric design is one of the thriving contemporary architectural treatments that not only has an influence on the design of building envelopes but is capable of affecting the users physically and psychologically. The efficiency of the daylight resulting from the facade is greatly affected by the envelope’s perfor...,no,cross_sectional_survey,conceptual_framework
doi:10.1177/1937586719851271,10.1177/1937586719851271,The Perceptions of Nurses About the Behavioral Needs for Daylighting and View to the Outside in Inpatient Facilities,2020,HERD,light,0,daylight,sleep,positive,,medium,abstract_only_reduced_table,abstract_only,"Objectives: This research aims to explore the perceptions of nursing staff regarding the effects of daylighting on behavioral factors including mood, stress, satisfaction, medical error, and efficiency. Background: In spite of an extensive body of literature seeking to investigate the impact of daylighting on patien...",no,cross_sectional_survey,mixed_methods
doi:10.1080/00038628.2019.1675042,10.1080/00038628.2019.1675042,A study about daylighting knowledge and education in Europe. Results from the first phase of the DAYKE project,2019,Architectural Science Review,light,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This paper presents selected results from the first stage of DAYKE (Daylight Knowledge in Europe), a 3-phase project that investigates the knowledge on daylighting in buildings among architecture students and practitioners across Europe. Subjective judgements from 561 students from 8 architecture universities in the...",no,cross_sectional_survey,unknown
doi:10.12688/openreseurope.21304.1,10.12688/openreseurope.21304.1,"Physiologically relevant real-world light exposure and its behavioural and environmental determinants in Kumasi, Ghana.",2025,Open research Europe,affect,0,unspecified_environment,sleep,unknown,8,low,abstract_only_reduced_table,abstract_only;n=8;weak_variable_resolution,"Light plays a significant role in human physiology and behaviour, influencing sleep, mood, alertness and overall health. Yet light exposure remains a neglected determinant of health, with most evidence coming from high-income countries. This data note presents a dataset collected in Kumasi, Ghana, between October 20...",no,cross_sectional_survey,unknown
doi:10.1186/s13023-025-04012-8,10.1186/s13023-025-04012-8,Validation of the sunlight exposure diary and the erythropoietic protoporphyria impact questionnaire (EPIQ).,2025,Orphanet journal of rare diseases,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,Erythropoietic protoporphyria (EPP) and X-linked protoporphyria (XLP) are rare disorders that can negatively affect one's health-related quality of life (HRQoL) because of pain from phototoxic reactions and the avoidance of sun exposure that is recommended. There is a need for reliable and valid patient-reported out...,no,cross_sectional_survey,unknown
doi:10.1177/0013916596284002,10.1177/0013916596284002,"Assessing Beliefs about Lighting Effects on Health, Performance, Mood, and Social Behavior",1996,Environment and Behavior,light,0,daylight,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Energy conservation through the adoption of new, energy-efficient technologies will succeed only to the extent that the new technologies are not themselves perceived as risk sources. Previous research has found that beliefs about the health effects of fluorescent lighting predict compact fluorescent lamp use in home...",no,cross_sectional_survey,unknown
