paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1002/wcs.70014,10.1002/wcs.70014,Cognition in Climate Change: Is It Just a Matter of Time?,2025,Wiley interdisciplinary reviews. Cognitive science,affect,0,air_quality,mood,negative,,medium,abstract_only_reduced_table,abstract_only,"Climate change (CC) is a global phenomenon characterized by long-term shifts in temperatures and weather patterns. Aside from natural causes, we have been facing a full-blown climate crisis primarily driven by human activity, leading to increasingly frequent and extreme weather events that put a strain on people's m...",no,unknown,thought_piece
doi:10.1126/science.1217635,10.1126/science.1217635,Quantum Information Storage for over 180 s Using Donor Spins in a <sup>28</sup> Si “Semiconductor Vacuum”,2012,Science,thermal,0,thermal,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,Extending Quantum Memory Practical applications in quantum communication and quantum computation require the building blocks—quantum bits and quantum memory—to be sufficiently robust and long-lived to allow for manipulation and storage (see the Perspective by Boehme and McCarney ). Steger et al. (p. 1280 ) demonstra...,no,unknown,thought_piece
doi:10.1080/10400419.2018.1411571,10.1080/10400419.2018.1411571,Climate and Creativity: Cold and Heat Trigger Invention and Innovation in Richer Populations,2018,Creativity Research Journal,thermal,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Nobel laureates, technological pioneers, and innovative entrepreneurs are unequally distributed across the globe. Their density increases in regions toward the North Pole, toward the South Pole, and very close to the Equator. This geographic anomaly led us to explore whether stressful demands of climatic cold and cl...",no,rct_interventional,thought_piece
doi:10.3390/molecules29050985,10.3390/molecules29050985,Assessment of Hydrazone Derivatives for Enhanced Steel Corrosion Resistance in 15 wt.% HCl Environments: A Dual Experimental and Theoretical Perspective.,2024,"Molecules (Basel, Switzerland)",other,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study evaluates the corrosion inhibition capabilities of two novel hydrazone derivatives, (E)-2-(5-methoxy-2-methyl-1H-indol-3-yl)-N'-(4-methylbenzylidene)acetohydrazide (MeHDZ) and (E)-N'-benzylidene-2-(5-methoxy-2-methyl-1H-indol-3-yl)acetohydrazide (HHDZ), on carbon steel in a 15 wt.% HCl solution. A compreh...",no,unknown,thought_piece
doi:10.1021/acsnano.5c18589,10.1021/acsnano.5c18589,Bioinspired Radiative Cooling Materials: From Design Principles to Building Energy Savings.,2026,ACS nano,thermal,0,thermal,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Accounting for over one-third of global energy use, buildings face a rapidly rising cooling demand driven by expanding floor areas and extensive air-conditioning, making them a major source of global energy consumption and carbon emissions. Radiative cooling (RC) materials offer a promising route to address the conf...",no,unknown,thought_piece
doi:10.1063/1.4867979,10.1063/1.4867979,Humidity effects on tip-induced polarization switching in lithium niobate,2014,,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"In the last several decades, ferroelectrics have attracted much attention as perspective materials for nonlinear optics and data storage devices. Scanning probe microscopy (SPM) has emerged as a powerful tool both for studies of domain structures with nanoscale spatial resolution and for writing the isolated nanodom...",no,unknown,thought_piece
doi:10.1088/2515-7620/ae0910,10.1088/2515-7620/ae0910,Significant May-to-June persistence of precipitation in the western Tibetan Plateau: memory effect of local soil moisture,2025,Environmental Research Communications,thermal,0,thermal,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"The Western Tibetan Plateau (WTP) is a semi-arid area, yet its precipitation forms a critical component of the Asian Water Tower’s hydrological cycle. This study has revealed that precipitation anomalies in WTP exhibit a significant persistence from May to June. Diagnostics of moisture budget and numerical experimen...",no,unknown,thought_piece
doi:10.1146/annurev-orgpsych-041015-062352,10.1146/annurev-orgpsych-041015-062352,How Technology Is Changing Work and Organizations,2016,Annual Review of Organizational Psychology and Organizational Behavior,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Given the rapid advances and the increased reliance on technology, the question of how it is changing work and employment is highly salient for scholars of organizational psychology and organizational behavior (OP/OB). This article attempts to interpret the progress, direction, and purpose of current research on the...",no,unknown,thought_piece
doi:10.1002/widm.1391,10.1002/widm.1391,A historical perspective of explainable Artificial Intelligence,2020,Wiley Interdisciplinary Reviews Data Mining and Knowledge Discovery,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Explainability in Artificial Intelligence (AI) has been revived as a topic of active research by the need of conveying safety and trust to users in the “how” and “why” of automated decision‐making in different applications such as autonomous driving, medical diagnosis, or banking and finance. While explaina...",no,unknown,thought_piece
doi:10.1109/access.2020.2970143,10.1109/access.2020.2970143,"Digital Twin: Values, Challenges and Enablers From a Modeling Perspective",2020,IEEE Access,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Digital twin can be defined as a virtual representation of a physical asset enabled through data and simulators for real-time prediction, optimization, monitoring, controlling, and improved decision making. Recent advances in computational pipelines, multiphysics solvers, artificial intelligence, big data cybernetic...",no,unknown,thought_piece
doi:10.7759/cureus.42146,10.7759/cureus.42146,Thoughts on Fatigue in Multiple Sclerosis Patients,2023,Cureus,thermal,0,thermal,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Chronic fatigue is a common symptom in people with multiple sclerosis (PwMS) and presents as a reversible motor and cognitive impairment with reduced motivation and a desire to rest. The presentation of fatigue symptomatology in PwMS can be spontaneous or induced by mental or physical activity, temperature and humid...",no,unknown,thought_piece
doi:10.24235/ileal.v8i2.11637,10.24235/ileal.v8i2.11637,Water Movement as a Metaphor: Cognitive Semantic Study on Indonesian Proverbs (Pergerakan Air sebagai Metafora: Studi Semantik Kognitif pada Peribahasa Indonesia),2023,Indonesian Language Education and Literature,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Penelitian ini bertujuan untuk mendeskripsikan penggunaan leksem dalam ranah pergerakan air melalui peribahasa Indonesia. Pendekatan yang digunakan adalah hermeneutik. Semantik kognitif digunakan sebagai perspektif teoretis. Data yang digunakan adalah peribahasa Indonesia yang mengandung konsep leksikal dan konseptu...,no,unknown,thought_piece
doi:10.1186/s40359-023-01047-z,10.1186/s40359-023-01047-z,Is cognitive control of perception and action via attentional focus moderated by motor imagery?,2023,BMC Psychology,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Motor imagery (MI) has emerged as an individual factor that may modulate the effects of attentional focus on motor skill performance. In this study, we investigated whether global MI, as well as its components (i.e., kinesthetic MI, internal visual MI, and external visual MI) moderate the effect of attentional focus...",no,cross_sectional_survey,thought_piece
