paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1016/j.enbuild.2022.112176,10.1016/j.enbuild.2022.112176,Saving energy by maximising daylight and minimising the impact on occupants: An automatic lighting system approach,2022,Energy and Buildings,light,0,daylight,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Electric lighting energy expenses has gained importance in the last decades representing a large part of the global energy expense worldwide. The increase of the proportion of glazed building facades is an incomplete solution raising other problems regarding thermal and visual comfort, while rebound effects in terms...",no,unknown,empirical_v2
doi:10.1016/j.jag.2022.103134,10.1016/j.jag.2022.103134,Deep solar PV refiner: A detail-oriented deep learning network for refined segmentation of photovoltaic areas from satellite imagery,2022,International Journal of Applied Earth Observation and Geoinformation,light,0,daylight,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"To estimate electricity generation and evaluate the socio-economic effects of solar photovoltaic (PV) systems, it is critical to calculate the installed PV areas and quantify the installed capacity over a large region. Although general deep learning networks can be used to extract PV areas from satellite imagery, th...",no,unknown,empirical_v2
doi:10.1016/j.dib.2022.108278,10.1016/j.dib.2022.108278,Imagery datasets for photobiological lighting analysis of architectural models with shading panels.,2022,Data in brief,light,0,daylight,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This paper describes eight imagery datasets including around 12000 images grouped in 1220 sets. The images were captured inside an architectural model aimed at exploring the impact of shading panels on photobiological lighting parameters. The architectural model represents a generic space at 1:10 scale with a single...,no,unknown,empirical_v2
doi:10.1371/journal.pmen.0000240,10.1371/journal.pmen.0000240,Heart rate variability versus visual analog scale for objective and subjective mental fatigue detection: A randomized controlled trial,2025,PLOS Mental Health,affect,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Fatigue is a multidimensional phenomenon. Although psychological tests can be used to evaluate subjective fatigue, an objective measurement of fatigue is needed to evaluate mental, physical, and occupational health and inform appropriate interventions. Heart rate variability (HRV) has emerged as a potential candidat...",no,rct_interventional,empirical_v2
doi:10.1371/journal.pone.0298958,10.1371/journal.pone.0298958,Effect of mental fatigue on hand force production capacities,2024,PLoS ONE,cognition,0,unspecified_environment,cognition,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Mental fatigue is common in society, but its effects on force production capacities remain unclear. This study aimed to investigate the impact of mental fatigue on maximal force production, rate of force development-scaling factor (RFD-SF), and force steadiness during handgrip contractions. Fourteen participants per...",no,rct_interventional,empirical_v2
doi:10.1186/s13063-024-08214-6,10.1186/s13063-024-08214-6,Investigating non-inferiority of internet-delivered versus face-to-face cognitive behavioural therapy for insomnia (CBT-I): a randomised controlled trial (iSleep well).,2024,Trials,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Insomnia is a highly prevalent disorder associated with numerous adverse health outcomes. Cognitive behavioural therapy for insomnia (CBT-I) is recommended as first-line treatment by clinical guidelines but is accessible to only a minority of patients suffering from insomnia. Internet-delivered CBT-I (iCBT-I) could ...,no,rct_interventional,empirical_v2
doi:10.70252/leda1951,10.70252/leda1951,The Effects of Mental Fatigue Induced by the Stroop Test on Muscular Endurance Performance and Neuromuscular Activation in Division III Female Athletes,2024,International Journal of Exercise Science,affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The purpose of this study was to investigate the effect that mental fatigue, as induced by a Stroop test, has on resistance training performance outcomes such as muscular endurance, power output, and neuromuscular activation. Seven female college-aged NCAA Division III student-athletes with at least one year of resi...",no,unknown,empirical_v2
doi:10.1109/BIBM55620.2022.9995373,10.1109/BIBM55620.2022.9995373,A Portable System of Mental Fatigue Detection and Mitigation based on Physiological Signals,2022,IEEE International Conference on Bioinformatics and Biomedicine,other,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Mental fatigue of the brain will cause the weakening of the psychological and physiological functions of the human body, which increases the risk of mistakes and accidents. This paper designs a mental fatigue detection and mitigation system based on human physiological signals and classical music. Through the fatigu...",no,unknown,empirical_v2
doi:10.1109/SMC53654.2022.9945324,10.1109/SMC53654.2022.9945324,Promoting operator’s wellbeing in Industry 5.0: detecting mental and physical fatigue,2022,"IEEE International Conference on Systems, Man and Cybernetics",affect,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Building on the benefits of Industry 4.0, Industry 5.0 promotes human-centricity of factories, placing operator’s wellbeing at the center of production. Production processes are expected to be designed around operator’s needs, for a more sustainable contribution of industry to society. In this broad context, in this...",no,methods_protocol,empirical_v2
doi:10.1038/s41598-021-94459-z,10.1038/s41598-021-94459-z,Genomic heterogeneity affects the response to Daylight Saving Time,2021,Scientific Reports,light,0,daylight,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Circadian clocks control the timing of many physiological events in the 24-h day. When individuals undergo an abrupt external shift (e.g., change in work schedule or travel across multiple time zones), circadian clocks become misaligned with the new time and may take several days to adjust. Chronic circadia...",no,unknown,empirical_v2
doi:10.17576/jkukm-2025-37(6)-16,10.17576/jkukm-2025-37(6)-16,Potential of Shading Device in Enhancing Thermal Performance and Daylighting in Office Space of Industrial Building,2025,Jurnal Kejuruteraan,thermal,0,thermal,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Due to the global warming effect, the application of shading device in current building design is increased to enhance thermal comfort and daylight in the building. This research focuses on office space for industrial building, which is the most significant space due to it’s high usage. Therefore, this research is c...",no,rct_interventional,empirical_v2
doi:10.3390/buildings13030583,10.3390/buildings13030583,Patio Design Optimization for Huizhou Traditional Dwellings Aimed at Daylighting Performance Improvements,2023,Buildings,light,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Hui-style architecture is a mature architectural school in the late period of ancient Chinese society with distinct regional cultural characteristics. Especially as the most direct carrier of Huizhou people’s living culture, Hui-style architecture is the witness of ancient Huizhou society, history, and culture. Howe...",no,unknown,empirical_v2
